,sg.time,longitude,latitude,time.diff,time.diff2,time.diff3,var.x,var.y,var.z,threshold.z,threshold.y,threshold.x,threshold.z2,threshold.y2,threshold.x2
1,7/21/2020 0:26,103.7531113,1.3902899,62,high,0,25.94,6.178461538,5.704615385,low,low,low,0,0,0
2,7/21/2020 0:27,103.7532381,1.3901951,67,high,0,233.9461538,1211.144615,1798.506154,high,high,low,1,1,0
3,7/21/2020 0:28,103.7529757,1.3904145,52,high,0,5.415384615,8.721538462,6.633846154,low,low,low,0,0,0
4,7/21/2020 0:29,103.7530113,1.3904745,60,high,0,19216.34,25825.12,8199.324615,high,high,high,1,1,1
5,7/21/2020 0:30,103.7528597,1.391194,32,low,1,11557.35385,25492.87538,11751.07846,high,high,high,1,1,1
6,7/21/2020 0:30,103.75282,1.3916723,30,low,1,16826.32,18749.52154,9760.481538,high,high,high,1,1,1
7,7/21/2020 0:31,103.7527599,1.3920166,30,low,1,36320.94154,14907.13846,5725.415385,high,high,high,1,1,1
8,7/21/2020 0:31,103.7527628,1.3923414,28,low,1,18837.55846,18924.1,6739.015385,high,high,high,1,1,1
9,7/21/2020 0:32,103.7526608,1.3925945,30,low,1,8824.793846,18938.38154,5976.161538,high,high,high,1,1,1
10,7/21/2020 0:32,103.7526256,1.3929677,31,low,1,10844,15174.49385,9266.315385,high,high,high,1,1,1
11,7/21/2020 0:33,103.7525255,1.3932781,30,low,1,30518.34615,8095.446154,6646.82,high,high,high,1,1,1
12,7/21/2020 0:33,103.7524308,1.3933258,29,low,1,401.86,382.4753846,852.8246154,low,low,low,0,0,0
13,7/21/2020 0:34,103.752468,1.3933175,60,high,0,333.1938462,88.22153846,58.26461538,low,low,low,0,0,0
14,7/21/2020 0:35,103.7524805,1.3932573,60,high,0,383.6261538,595.6384615,353.5938462,low,low,low,0,0,0
15,7/21/2020 0:36,103.7525517,1.3933328,60,high,0,28.34461538,55.05846154,7.575384615,low,low,low,0,0,0
16,7/21/2020 0:37,103.7525397,1.3933484,59,high,0,315.3046154,238.5415385,42.49384615,low,low,low,0,0,0
17,7/21/2020 0:38,103.7524148,1.3933882,60,high,0,18.23384615,13.94615385,6.695384615,low,low,low,0,0,0
18,7/21/2020 0:39,103.7526353,1.3926595,31,low,1,11353.44615,28300.32615,18830.19846,high,high,high,1,1,1
19,7/21/2020 0:39,103.7526514,1.3922946,30,low,1,18853.46615,21441.47846,15766.66462,high,high,high,1,1,1
20,7/21/2020 0:40,103.7527783,1.3918583,34,low,1,16229.33538,59368.64615,20869.86462,high,high,high,1,1,1
21,7/21/2020 0:40,103.7526119,1.3915782,27,low,1,11117.29385,34984.58615,13536.02462,high,high,high,1,1,1
22,7/21/2020 0:41,103.7525192,1.3913378,30,low,1,14342.48,16222.90615,6630.418462,high,high,high,1,1,1
23,7/21/2020 0:41,103.7525114,1.3909752,29,low,1,12222.02,25462.73846,7745.281538,high,high,high,1,1,1
24,7/21/2020 0:42,103.7525316,1.3906659,30,low,1,14701.12615,15957.01538,7407.521538,high,high,high,1,1,1
25,7/21/2020 0:42,103.7524498,1.3907131,31,low,1,1572.578462,671.9584615,364.3261538,low,low,high,0,0,1
26,7/21/2020 0:43,103.7524471,1.3906911,75,high,0,777.4584615,127.5153846,399.8338462,low,low,low,0,0,0
27,7/21/2020 0:44,103.7524515,1.3907476,47,high,0,204.5984615,51.16461538,280.6046154,low,low,low,0,0,0
28,7/21/2020 0:45,103.7524541,1.3907452,67,high,0,18.35846154,10.42461538,11.79846154,low,low,low,0,0,0
29,7/21/2020 0:46,103.7524593,1.3906959,60,high,0,11.15846154,6.795384615,12.72,low,low,low,0,0,0
30,7/21/2020 6:21,103.7525293,1.390535,80,high,0,12.22153846,18.91846154,9.513846154,low,low,low,0,0,0
31,7/21/2020 6:22,103.7519956,1.3905181,78,high,0,6467.718462,9170.061538,2711.993846,high,high,high,1,1,1
32,7/21/2020 6:23,103.7511121,1.3907228,29,low,1,22998.92462,14727.59385,9800.204615,high,high,high,1,1,1
33,7/21/2020 6:24,103.7508988,1.3908558,29,low,1,12487.45846,13406.82462,4722.006154,high,high,high,1,1,1
34,7/21/2020 6:24,103.7511687,1.390839,25,low,1,6109.655385,13356.79538,2023.244615,high,high,high,1,1,1
35,7/21/2020 6:25,103.751459,1.3907492,69,high,0,19566.20462,9348.038462,5174.615385,high,high,high,1,1,1
36,7/21/2020 6:26,103.7521506,1.3907124,17,low,1,5585.44,12128.71385,4306.346154,high,high,high,1,1,1
37,7/21/2020 6:26,103.7523779,1.3906399,40,high,0,7524.935385,14831.18154,2993.613846,high,high,high,1,1,1
38,7/21/2020 6:27,103.7524115,1.3907367,23,low,1,176.2338462,807.9384615,269.9215385,low,low,low,0,0,0
39,7/21/2020 6:27,103.7524163,1.3907717,29,low,1,471.7415385,552.3384615,391.6061538,low,low,low,0,0,0
40,7/21/2020 6:28,103.7524763,1.3907259,31,low,1,70.79538462,51.05846154,18.32615385,low,low,low,0,0,0
41,7/21/2020 6:28,103.7523854,1.390757,29,low,1,182.9784615,145.0153846,53.14615385,low,low,low,0,0,0
42,7/21/2020 6:29,103.7523379,1.3908675,67,high,0,61.53846154,32.08615385,8.473846154,low,low,low,0,0,0
43,7/21/2020 6:30,103.7525086,1.3906482,72,high,0,443.1338462,596.8,269.7738462,low,low,low,0,0,0
44,7/21/2020 6:31,103.752399,1.3907538,39,low,1,66.35846154,42.88153846,19.17538462,low,low,low,0,0,0
45,7/21/2020 6:32,103.7522175,1.3906836,61,high,0,15492.79538,17480.02,6336.695385,high,high,high,1,1,1
46,7/21/2020 6:33,103.7515294,1.3908344,30,low,1,11417.86462,10623.21385,5737.626154,high,high,high,1,1,1
47,7/21/2020 6:33,103.7511643,1.3909083,31,low,1,7905.878462,11922.79538,3105.004615,high,high,high,1,1,1
48,7/21/2020 6:34,103.7512383,1.3909158,29,low,1,11263.41538,4137.521538,3653.053846,high,high,high,1,1,1
49,7/21/2020 6:34,103.7515817,1.3908455,30,low,1,22151.97538,11529.24462,3025.195385,high,high,high,1,1,1
50,7/21/2020 6:35,103.7519247,1.3907536,29,low,1,23899.93846,11503.43385,3859.538462,high,high,high,1,1,1
51,7/21/2020 6:35,103.7522497,1.3906779,31,low,1,9556.813846,9792.713846,3073.878462,high,high,high,1,1,1
52,7/21/2020 6:36,103.7524398,1.3906875,31,low,1,57288.91846,4712.641538,2252.56,high,high,high,1,1,1
53,7/21/2020 6:36,103.7524466,1.3906885,37,low,1,66.52461538,153.4046154,166.6538462,low,low,low,0,0,0
54,7/21/2020 6:37,103.7524364,1.3907309,23,low,1,356.6415385,853.2815385,537.7061538,low,low,low,0,0,0
55,7/21/2020 6:37,103.752522,1.390652,35,low,1,1661.753846,236.9861538,450.1661538,low,low,high,0,0,1
56,7/21/2020 6:38,103.7525191,1.3906364,62,high,0,188.5846154,280.2846154,377.4461538,low,low,low,0,0,0
57,7/21/2020 6:39,103.7524903,1.3906053,67,high,0,3544.641538,3564.32,1406.215385,high,high,high,1,1,1
58,7/21/2020 6:40,103.7524431,1.3906962,65,high,0,12.33384615,11.16461538,2.438461538,low,low,low,0,0,0
