,sg.time,longitude,latitude,sampled.time,time.diff,time.diff2,time.diff3,var.x,var.y,var.z,threshold.z,threshold.y,threshold.x,threshold.z2,threshold.y2,threshold.x2
1,12:26:00 AM,103.7531113,1.3902899,0,62,high,0,5.704615385,6.178461538,25.94,low,low,low,0,0,0
2,12:27:00 AM,103.7532381,1.3901951,62,67,high,0,1798.506154,1211.144615,233.9461538,high,high,low,1,1,0
3,12:28:00 AM,103.7529757,1.3904145,129,52,high,0,6.633846154,8.721538462,5.415384615,low,low,low,0,0,0
4,12:29:00 AM,103.7530113,1.3904745,181,60,high,0,8199.324615,25825.12,19216.34,high,high,high,1,1,1
5,12:30:00 AM,103.7528597,1.391194,241,32,low,1,11751.07846,25492.87538,11557.35385,high,high,high,1,1,1
6,12:30:00 AM,103.75282,1.3916723,273,30,low,1,9760.481538,18749.52154,16826.32,high,high,high,1,1,1
7,12:31:00 AM,103.7527599,1.3920166,303,30,low,1,5725.415385,14907.13846,36320.94154,high,high,high,1,1,1
8,12:31:00 AM,103.7527628,1.3923414,333,28,low,1,6739.015385,18924.1,18837.55846,high,high,high,1,1,1
9,12:32:00 AM,103.7526608,1.3925945,361,30,low,1,5976.161538,18938.38154,8824.793846,high,high,high,1,1,1
10,12:32:00 AM,103.7526256,1.3929677,391,31,low,1,9266.315385,15174.49385,10844,high,high,high,1,1,1
11,12:33:00 AM,103.7525255,1.3932781,422,30,low,1,6646.82,8095.446154,30518.34615,high,high,high,1,1,1
12,12:33:00 AM,103.7524308,1.3933258,452,29,low,1,852.8246154,382.4753846,401.86,low,low,low,0,0,0
13,12:34:00 AM,103.752468,1.3933175,481,60,high,0,58.26461538,88.22153846,333.1938462,low,low,low,0,0,0
14,12:35:00 AM,103.7524805,1.3932573,541,60,high,0,353.5938462,595.6384615,383.6261538,low,low,low,0,0,0
15,12:36:00 AM,103.7525517,1.3933328,601,60,high,0,7.575384615,55.05846154,28.34461538,low,low,low,0,0,0
16,12:37:00 AM,103.7525397,1.3933484,661,59,high,0,42.49384615,238.5415385,315.3046154,low,low,low,0,0,0
17,12:38:00 AM,103.7524148,1.3933882,720,60,high,0,6.695384615,13.94615385,18.23384615,low,low,low,0,0,0
18,12:39:00 AM,103.7526353,1.3926595,780,31,low,1,18830.19846,28300.32615,11353.44615,high,high,high,1,1,1
19,12:39:00 AM,103.7526514,1.3922946,811,30,low,1,15766.66462,21441.47846,18853.46615,high,high,high,1,1,1
20,12:40:00 AM,103.7527783,1.3918583,841,34,low,1,20869.86462,59368.64615,16229.33538,high,high,high,1,1,1
21,12:40:00 AM,103.7526119,1.3915782,875,27,low,1,13536.02462,34984.58615,11117.29385,high,high,high,1,1,1
22,12:41:00 AM,103.7525192,1.3913378,902,30,low,1,6630.418462,16222.90615,14342.48,high,high,high,1,1,1
23,12:41:00 AM,103.7525114,1.3909752,932,29,low,1,7745.281538,25462.73846,12222.02,high,high,high,1,1,1
24,12:42:00 AM,103.7525316,1.3906659,961,30,low,1,7407.521538,15957.01538,14701.12615,high,high,high,1,1,1
25,12:42:00 AM,103.7524498,1.3907131,991,31,low,1,364.3261538,671.9584615,1572.578462,low,low,high,0,0,1
26,12:43:00 AM,103.7524471,1.3906911,1022,75,high,0,399.8338462,127.5153846,777.4584615,low,low,low,0,0,0
27,12:44:00 AM,103.7524515,1.3907476,1097,47,high,0,280.6046154,51.16461538,204.5984615,low,low,low,0,0,0
28,12:45:00 AM,103.7524541,1.3907452,1144,67,high,0,11.79846154,10.42461538,18.35846154,low,low,low,0,0,0
29,12:46:00 AM,103.7524593,1.3906959,1211,60,high,0,12.72,6.795384615,11.15846154,low,low,low,0,0,0
30,6:21:00 AM,103.7525293,1.390535,1271,80,high,0,9.513846154,18.91846154,12.22153846,low,low,low,0,0,0
31,6:22:00 AM,103.7519956,1.3905181,1351,78,high,0,2711.993846,9170.061538,6467.718462,high,high,high,1,1,1
32,6:23:00 AM,103.7511121,1.3907228,1429,29,low,1,9800.204615,14727.59385,22998.92462,high,high,high,1,1,1
33,6:24:00 AM,103.7508988,1.3908558,1458,29,low,1,4722.006154,13406.82462,12487.45846,high,high,high,1,1,1
34,6:24:00 AM,103.7511687,1.390839,1487,25,low,1,2023.244615,13356.79538,6109.655385,high,high,high,1,1,1
35,6:25:00 AM,103.751459,1.3907492,1512,29,low,1,5174.615385,9348.038462,19566.20462,high,high,high,1,1,1
36,6:26:00 AM,103.7521506,1.3907124,1541,17,low,1,4306.346154,12128.71385,5585.44,high,high,high,1,1,1
37,6:26:00 AM,103.7523779,1.3906399,1558,62,high,0,2993.613846,14831.18154,7524.935385,high,high,high,1,1,1
38,6:27:00 AM,103.7524115,1.3907367,1620,58,high,0,269.9215385,807.9384615,176.2338462,low,low,low,0,0,0
39,6:27:00 AM,103.7524163,1.3907717,1678,62,high,0,391.6061538,552.3384615,471.7415385,low,low,low,0,0,0
40,6:28:00 AM,103.7524763,1.3907259,1740,65,high,0,18.32615385,51.05846154,70.79538462,low,low,low,0,0,0
41,6:28:00 AM,103.7523854,1.390757,1805,49,high,0,53.14615385,145.0153846,182.9784615,low,low,low,0,0,0
42,6:29:00 AM,103.7523379,1.3908675,1854,67,high,0,8.473846154,32.08615385,61.53846154,low,low,low,0,0,0
43,6:30:00 AM,103.7525086,1.3906482,1921,72,high,0,269.7738462,596.8,443.1338462,low,low,low,0,0,0
44,6:31:00 AM,103.752399,1.3907538,1993,39,low,1,19.17538462,42.88153846,66.35846154,low,low,low,0,0,0
45,6:32:00 AM,103.7522175,1.3906836,2032,61,high,0,6336.695385,17480.02,15492.79538,high,high,high,1,1,1
46,6:33:00 AM,103.7515294,1.3908344,2093,30,low,1,5737.626154,10623.21385,11417.86462,high,high,high,1,1,1
47,6:33:00 AM,103.7511643,1.3909083,2123,31,low,1,3105.004615,11922.79538,7905.878462,high,high,high,1,1,1
48,6:34:00 AM,103.7512383,1.3909158,2154,29,low,1,3653.053846,4137.521538,11263.41538,high,high,high,1,1,1
49,6:34:00 AM,103.7515817,1.3908455,2183,30,low,1,3025.195385,11529.24462,22151.97538,high,high,high,1,1,1
50,6:35:00 AM,103.7519247,1.3907536,2213,29,low,1,3859.538462,11503.43385,23899.93846,high,high,high,1,1,1
51,6:35:00 AM,103.7522497,1.3906779,2242,31,low,1,3073.878462,9792.713846,9556.813846,high,high,high,1,1,1
52,6:36:00 AM,103.7524398,1.3906875,2273,31,low,1,2252.56,4712.641538,57288.91846,high,high,high,1,1,1
53,6:36:00 AM,103.7524466,1.3906885,2304,37,low,1,166.6538462,153.4046154,66.52461538,low,low,low,0,0,0
54,6:37:00 AM,103.7524364,1.3907309,2341,60,high,0,537.7061538,853.2815385,356.6415385,low,low,low,0,0,0
55,6:37:00 AM,103.752522,1.390652,2401,62,high,0,450.1661538,236.9861538,1661.753846,low,low,high,0,0,1
56,6:38:00 AM,103.7525191,1.3906364,2463,62,high,0,377.4461538,280.2846154,188.5846154,low,low,low,0,0,0
57,6:39:00 AM,103.7524903,1.3906053,2525,67,high,0,1406.215385,3564.32,3544.641538,high,high,high,1,1,1
58,6:40:00 AM,103.7524431,1.3906962,2592,65,high,0,2.438461538,11.16461538,12.33384615,low,low,low,0,0,0
