type,tag-serial-number,burst-start-timestamp,annotation,static-acceleration-x,static-acceleration-y,static-acceleration-z,odba,date
acc,0,10:21:31 AM,walking,2413.475,1876.125,2218.45,17290.15,2019-05-12
acc,0,10:21:38 AM,walking,2288.075,2191.75,2429.45,8106.9,2019-05-12
acc,0,10:21:45 AM,walking,2304.8,2045.3,2467.6,6465.8,2019-05-12
acc,0,10:21:52 AM,walking,2453.425,2135.7,2325.85,3652.3,2019-05-12
acc,0,10:21:59 AM,walking,2459.05,2155.025,2323.675,3675.05,2019-05-12
acc,0,10:22:06 AM,walking,2096.525,2537.8,2099.675,16513.1,2019-05-12
acc,0,10:22:13 AM,walking,2473,2155.175,2268.2,7159.9,2019-05-12
acc,0,10:22:20 AM,walking,2447,2162.425,2062.45,16782.4,2019-05-12
acc,0,10:22:27 AM,walking,2387.2,2291.625,1840.975,11170.35,2019-05-12
acc,0,10:22:34 AM,walking,2300.4,2346.05,1785.4,13106.4,2019-05-12
acc,0,10:22:41 AM,walking,2098.825,2361.575,1709.6,14751.9,2019-05-12
acc,0,10:23:09 AM,standing,2346.375,2355.225,1775.75,1855.4,2019-05-12
acc,0,10:23:16 AM,standing,2323.8,2343.85,1752.2,3837.6,2019-05-12
acc,0,10:23:23 AM,standing,2365.525,2352.075,1807.625,4373.5,2019-05-12
acc,0,10:23:51 AM,standing,2367.925,2326.9,1778.95,2763.8,2019-05-12
acc,0,10:23:58 AM,standing,2327.55,2350.3,1757.525,2308.95,2019-05-12
acc,0,10:24:05 AM,standing,2284.875,2354.15,1725.05,1539.65,2019-05-12
acc,0,10:24:12 AM,standing,2355.45,2323.875,1760.95,1824.7,2019-05-12
acc,0,10:24:19 AM,standing,2377.275,2305.775,1779.575,5214.45,2019-05-12
acc,0,10:24:26 AM,standing,2290.375,2355.625,1732.525,2521.4,2019-05-12
acc,0,10:24:33 AM,standing,2246.1,2339,1731.025,8404.35,2019-05-12
acc,0,10:24:40 AM,standing,2359.55,2335.725,1795.225,8716.2,2019-05-12
acc,0,10:24:47 AM,standing,2315.175,2364.75,1770.9,5698.4,2019-05-12
acc,0,10:24:54 AM,standing,2317.45,2343.4,1744.6,1617.3,2019-05-12
acc,0,10:25:01 AM,standing,2321.425,2348.525,1752.5,3728.5,2019-05-12
acc,0,10:25:08 AM,standing,2235.1,2361.2,1709.45,5463.2,2019-05-12
acc,0,10:25:15 AM,sit,2424.125,2284.8,1817.375,4693.55,2019-05-12
acc,0,10:25:22 AM,sit,2418.55,2260.8,1790.2,3773.5,2019-05-12
acc,0,10:25:29 AM,sit,2407.925,2266.425,1772.5,994.75,2019-05-12
acc,0,10:25:36 AM,sit,2414.85,2251.025,1785,4664.05,2019-05-12
acc,0,10:25:43 AM,lie,2452.025,2261.825,1838.775,3050.4,2019-05-12
acc,0,10:25:50 AM,lie,2436.05,2262.825,1811.625,2652.3,2019-05-12
acc,0,10:25:57 AM,lie,2449.15,2265.775,1847.65,2824.25,2019-05-12
acc,0,10:26:11 AM,walking,2088.775,2342.95,1726.125,20174.2,2019-05-12
acc,0,10:26:18 AM,walking,2120.725,2407.725,1732.225,16000.9,2019-05-12
acc,0,10:26:25 AM,walking,2176.85,2400.325,1753.025,20496.05,2019-05-12
acc,0,10:26:53 AM,walking,2218.575,2221.55,1719.65,21955.65,2019-05-12
acc,0,10:27:00 AM,walking,2192.2,2297.45,1659,12205.8,2019-05-12
acc,0,10:27:07 AM,walking,2024.8,2436.15,1743.1,16730.9,2019-05-12
acc,0,10:27:56 AM,lie,2358.825,2295.7,1739.875,2316.55,2019-05-12
acc,0,10:28:03 AM,lie,2416.25,2267.725,1786.45,2210.65,2019-05-12
acc,0,10:28:10 AM,lie,2366.15,2255.95,1786.325,11981.8,2019-05-12
acc,0,10:28:17 AM,lie,2464.2,2176.65,1804.75,6010.6,2019-05-12
acc,0,10:28:24 AM,lie,2472.975,2171.725,1833.375,5196.95,2019-05-12
acc,0,10:28:31 AM,lie,2170.775,2406.575,2384.7,3650,2019-05-12
acc,0,10:28:38 AM,lie,2279.375,2170.925,2426.75,12953.15,2019-05-12
acc,0,10:28:45 AM,lie,2350.25,1661.925,2139.4,2186.3,2019-05-12
acc,0,10:28:52 AM,lie,2364.15,2143.525,2320.025,18279.55,2019-05-12
acc,0,10:28:59 AM,lie,2220.925,2427.625,2010.575,20055.4,2019-05-12
acc,0,10:29:06 AM,lie,2109.45,1790.8,1698.025,14694.85,2019-05-12
acc,0,10:29:13 AM,lie,2067.675,1697.7,1678.9,1264.55,2019-05-12
acc,0,10:29:20 AM,lie,2215.55,1796.85,1680.775,13087.65,2019-05-12
acc,0,10:29:27 AM,lie,2130.225,1779.75,1630.35,6201.65,2019-05-12
acc,0,10:29:34 AM,lie,2012.25,1669.125,1718.925,4214.4,2019-05-12
acc,0,10:29:41 AM,walking,2362.6,2049.925,1971.85,29404.2,2019-05-12
acc,0,10:29:48 AM,walking,2117.7,2444.425,1824.375,25899.45,2019-05-12
acc,0,10:29:55 AM,walking,2089.65,2424.25,1960.025,34039.8,2019-05-12
acc,0,10:30:02 AM,walking,1980.525,2482.775,1884.35,21985.8,2019-05-12
acc,0,10:30:09 AM,walking,2211.825,2430.65,1802.425,19623.85,2019-05-12
acc,0,10:30:16 AM,walking,2206,2391.55,1769.3,17057.7,2019-05-12
acc,0,10:30:23 AM,walking,2187.875,2427.8,1798.575,17084.05,2019-05-12
acc,0,10:30:30 AM,walking,2337.775,2313.725,1822.775,22460.25,2019-05-12
acc,0,10:30:44 AM,standing,2416.125,2293.65,1818.575,5276.45,2019-05-12
acc,0,10:30:51 AM,standing,2282.5,2283.6,1668.325,2595.35,2019-05-12
acc,0,10:30:58 AM,standing,2335.1,2358.55,1780.075,3059.35,2019-05-12
acc,0,10:31:05 AM,standing,2323.05,2338.675,1752.375,5452.6,2019-05-12
acc,0,10:31:12 AM,sit,2481.3,2140.075,1877.85,9034.75,2019-05-12
acc,0,10:31:19 AM,sit,2484.275,2225.6,1898.75,5558.75,2019-05-12
acc,0,10:31:26 AM,sit,2427.625,2211.65,1763.25,1593.85,2019-05-12
acc,0,10:31:33 AM,sit,2512.8,2154.1,1899.2,1623.6,2019-05-12
acc,0,10:31:47 AM,lie,2510.925,2215.075,1964.6,2470.25,2019-05-12
acc,0,10:31:54 AM,lie,2469.1,2214.125,1838.275,4106.15,2019-05-12
acc,0,10:32:01 AM,lie,2481.475,2180.1,1833.475,2159.5,2019-05-12
acc,0,10:32:08 AM,walking,2312.225,2331.175,1884.05,21896.35,2019-05-12
acc,0,10:32:15 AM,walking,2149.725,2447.475,1791.05,14890.8,2019-05-12
acc,0,10:32:22 AM,walking,2334.275,2335.95,1785.5,15430.05,2019-05-12
acc,0,10:32:29 AM,walking,2251.75,2365.2,1811.575,15742.9,2019-05-12
acc,0,10:32:36 AM,walking,2214.975,2368.325,1749.6,15465.25,2019-05-12
acc,0,10:32:43 AM,walking,2214.825,2356.25,1723.6,16352.9,2019-05-12
acc,0,10:32:50 AM,walking,2251.475,2374.425,1742.15,11661.35,2019-05-12
acc,0,10:32:57 AM,walking,2064.975,2425.25,1709.05,12394.4,2019-05-12
acc,0,10:33:04 AM,standing,2322.025,2337.375,1747.525,5021.15,2019-05-12
acc,0,10:33:11 AM,standing,2334.5,2328.375,1744.075,2380.55,2019-05-12
acc,0,10:33:18 AM,standing,2343.1,2296.125,1728.3,4888.15,2019-05-12
acc,0,10:33:25 AM,standing,2355.975,2261.35,1733.55,6594.3,2019-05-12
acc,0,10:33:32 AM,sit,2447.15,2194.95,1807.35,6408.6,2019-05-12
acc,0,10:33:39 AM,sit,2462.3,2222.625,1837.525,4201,2019-05-12
acc,0,10:33:46 AM,sit,2450.05,2227.6,1809.4,2318.7,2019-05-12
acc,0,10:33:53 AM,sit,2433.95,2314.625,1879.275,3276.3,2019-05-12
acc,0,10:34:00 AM,sit,2389.575,2304.6,1782.9,2843.4,2019-05-12
acc,0,10:34:14 AM,lie,2450.825,2321.875,1958.05,4035.2,2019-05-12
acc,0,10:34:21 AM,lie,2475.2,2203.725,1846.45,2431.8,2019-05-12
acc,0,10:34:28 AM,lie,2485.1,2198.075,1872.575,2367.65,2019-05-12
acc,0,10:34:35 AM,walking,2286.725,2250.525,1779.35,24308.8,2019-05-12
acc,0,10:34:42 AM,walking,2254.375,2289.875,1718.475,23039.75,2019-05-12
acc,0,10:34:49 AM,walking,2200.275,2318.975,1708.375,23171.9,2019-05-12
acc,0,10:34:56 AM,walking,2070.525,2428.05,1751.4,13936.85,2019-05-12
acc,0,10:35:03 AM,walking,2119.875,2371.5,1704.45,17715.35,2019-05-12
acc,0,10:35:10 AM,walking,2030.175,2381.325,1698.225,14515.75,2019-05-12
acc,0,10:35:17 AM,walking,2145.85,2396.275,1694.425,15070,2019-05-12
acc,0,10:35:24 AM,walking,2244.175,2365.35,1706.125,13566.25,2019-05-12
acc,0,10:35:31 AM,walking,2168.675,2368.425,1712.275,13986.8,2019-05-12
acc,0,10:35:38 AM,walking,2315.2,2373.375,1800.975,9831.75,2019-05-12
acc,0,10:35:45 AM,standing,2352.575,2327.575,1767.625,4562.05,2019-05-12
acc,0,10:35:59 AM,standing,2239.075,2336.35,1678.75,2116.65,2019-05-12
acc,0,10:36:13 AM,sit,2470.775,2213.1,1846.75,4916.3,2019-05-12
acc,0,10:36:20 AM,sit,2462.375,2253.65,1857.5,2585.75,2019-05-12
acc,0,10:36:27 AM,sit,2462.15,2257.5,1858.375,1409.1,2019-05-12
acc,0,10:36:41 AM,lie,2463.1,2282.55,1902,2435.6,2019-05-12
acc,0,10:36:48 AM,lie,2429.325,2314.325,1863.975,1387.1,2019-05-12
acc,0,10:36:55 AM,lie,2440.3,2300.425,1865.525,1442.45,2019-05-12
acc,0,10:37:02 AM,lie,2437.4,2307.8,1864.175,1564.4,2019-05-12
acc,0,10:37:09 AM,walking,2154.3,2353.15,1743.725,18938.2,2019-05-12
acc,0,10:37:16 AM,walking,2155.55,2321.075,1661,19698.4,2019-05-12
acc,0,10:37:23 AM,walking,2131.875,2374.625,1741.975,20580.35,2019-05-12
acc,0,10:37:30 AM,walking,2136.675,2354.475,1678.775,16390.5,2019-05-12
acc,0,10:37:37 AM,walking,2167.225,2359.275,1714.15,17570.1,2019-05-12
acc,0,10:37:44 AM,walking,2057.7,2370.875,1720.075,16373.9,2019-05-12
acc,0,10:37:51 AM,walking,2113.05,2356.575,1671.675,9805.85,2019-05-12
acc,0,10:37:58 AM,walking,2127.225,2282.25,1688.475,16964.55,2019-05-12
acc,0,10:38:05 AM,walking,2127,2385.125,1711.5,11527.5,2019-05-12
acc,0,10:38:12 AM,standing,2331.15,2346.45,1755.975,3483.7,2019-05-12
acc,0,10:38:19 AM,standing,2317.575,2318.225,1722.875,4182.9,2019-05-12
acc,0,10:38:26 AM,standing,2242.775,2341.2,1689.625,3622.3,2019-05-12
acc,0,10:38:33 AM,standing,2339.025,2334.825,1750.8,1695.6,2019-05-12
acc,0,10:38:47 AM,sit,2419.175,2220.125,1760.6,3588.4,2019-05-12
acc,0,10:38:54 AM,sit,2406.15,2249.975,1766.725,4124.25,2019-05-12
acc,0,10:39:01 AM,sit,2424.375,2267.7,1795.675,2946.25,2019-05-12
acc,0,10:39:15 AM,lie,2396.775,2223.7,1732.275,1787.3,2019-05-12
acc,0,10:39:22 AM,lie,2434.475,2195.1,1762.875,2808.35,2019-05-12
acc,0,10:39:29 AM,lie,2437.675,2189.175,1764.3,1082.05,2019-05-12
acc,0,10:39:43 AM,walking,2259.35,2401.825,1750.725,15329.55,2019-05-12
acc,0,10:39:50 AM,walking,2218.7,2383.05,1786.325,18078.7,2019-05-12
acc,0,10:39:57 AM,walking,2182.275,2258.35,1707.7,21772.7,2019-05-12
acc,0,10:40:04 AM,walking,2223.4,2380.55,1724.75,13439.3,2019-05-12
acc,0,10:40:11 AM,walking,1971.325,2131.925,1616.5,17600.2,2019-05-12
acc,0,10:40:18 AM,walking,2183.825,2315.65,1666.725,12272.35,2019-05-12
acc,0,10:40:25 AM,walking,2135.675,2369.925,1694.9,9495.55,2019-05-12
acc,0,10:40:32 AM,walking,2188.775,2290.95,1637.25,13389.65,2019-05-12
acc,0,10:40:46 AM,standing,2310.975,2273.05,1681.5,3732.8,2019-05-12
acc,0,10:40:53 AM,standing,2341.375,2225.575,1686.85,5540.6,2019-05-12
acc,0,10:41:00 AM,standing,2346.075,2283.025,1714.25,3208.15,2019-05-12
acc,0,10:41:14 AM,sit,2403.275,2254.075,1756.175,1299.05,2019-05-12
acc,0,10:41:21 AM,sit,2420.8,2232.725,1765.825,1881.85,2019-05-12
acc,0,10:41:28 AM,sit,2428.075,2228.175,1785.725,4871.4,2019-05-12
acc,0,10:41:42 AM,lie,2400.15,2286.7,1779.8,2556.9,2019-05-12
acc,0,10:41:49 AM,lie,2391.625,2290.225,1780.025,2874.55,2019-05-12
acc,0,10:41:56 AM,lie,2395.45,2266.175,1759.2,2101.25,2019-05-12
acc,0,10:42:03 AM,lie,2407.925,2204.15,1750.55,5219.7,2019-05-12
acc,0,10:42:10 AM,lie,2415.275,2262.15,1769.225,2310.4,2019-05-12
acc,0,10:42:17 AM,running,2134.725,1946.925,1884.55,33881.2,2019-05-12
acc,0,10:42:24 AM,running,2264.55,2230.9,1654.875,26070.65,2019-05-12
acc,0,10:42:31 AM,running,2193.175,2260,1653.7,19786.45,2019-05-12
acc,0,10:42:38 AM,running,2368.45,2274.8,1654.025,29015.4,2019-05-12
acc,0,10:42:45 AM,running,2068.075,2361.375,1737.175,19723.4,2019-05-12
acc,0,10:42:52 AM,standing,2329,2232.3,1670.3,2533.2,2019-05-12
acc,0,10:42:59 AM,standing,2343.225,2233.05,1681.35,1896.05,2019-05-12
acc,0,10:43:06 AM,standing,2338.725,2226.2,1678.475,1630.6,2019-05-12
acc,0,10:43:13 AM,standing,2311.9,2255.15,1673.15,2320.9,2019-05-12
acc,0,10:43:20 AM,sit,2447.875,2086.975,1789.225,8493.1,2019-05-12
acc,0,10:43:27 AM,sit,2461.6,2199.35,1819.675,3485.25,2019-05-12
acc,0,10:43:34 AM,sit,2443.425,2126.65,1760.5,4239.4,2019-05-12
acc,0,10:43:41 AM,sit,2471.25,2124.7,1794.025,2648.95,2019-05-12
acc,0,10:43:48 AM,sit,2477.825,2153.075,1820.275,5785.25,2019-05-12
acc,0,10:43:55 AM,lie,2495,2150.375,1852.95,2947.6,2019-05-12
acc,0,10:44:02 AM,lie,2476.9,2120.875,1797.125,1583.8,2019-05-12
acc,0,10:44:09 AM,lie,2476.925,2114.225,1798.25,1845.15,2019-05-12
acc,0,10:44:16 AM,lie,2474.825,2186.1,1835.525,3310.25,2019-05-12
acc,0,10:44:23 AM,lie,2491.725,2120.6,1837.775,3783.25,2019-05-12
acc,0,10:44:37 AM,running,2258.925,2355.825,1713.65,24263.9,2019-05-12
acc,0,10:44:44 AM,running,2276.425,2127.125,1721.9,28121.35,2019-05-12
acc,0,10:44:51 AM,running,2171.025,2365,1808.475,25221.35,2019-05-12
acc,0,10:45:05 AM,standing,2306.1,2251.175,1663.125,1799.9,2019-05-12
acc,0,10:45:12 AM,standing,2287.425,2200.65,1633.1,2981.9,2019-05-12
acc,0,10:45:19 AM,standing,2312.425,2250.725,1667.475,1885.35,2019-05-12
acc,0,10:45:26 AM,standing,2313.225,2244.65,1664.05,2082.9,2019-05-12
acc,0,10:45:33 AM,sit,2474.45,2164.625,1825.525,3573,2019-05-12
acc,0,10:45:40 AM,sit,2422.975,2189.4,1749.625,4199.35,2019-05-12
acc,0,10:45:47 AM,sit,2360.65,2233.075,1699.925,3206.9,2019-05-12
acc,0,10:45:54 AM,sit,2285.8,2270.65,1663.025,2512.5,2019-05-12
acc,0,10:46:08 AM,lie,2449.25,2223.05,1804.125,1300.8,2019-05-12
acc,0,10:46:15 AM,lie,2422.7,2248.5,1784.025,1353.2,2019-05-12
acc,0,10:46:22 AM,lie,2418.4,2244.075,1772.35,2214.25,2019-05-12
acc,0,10:46:29 AM,running,2082.7,1770.85,1841,34220.1,2019-05-12
acc,0,10:46:36 AM,running,2152.375,2329.85,1638.675,22505.95,2019-05-12
acc,0,10:46:43 AM,running,2376.45,2295.725,1674.175,33130.15,2019-05-12
acc,0,10:46:50 AM,running,2112.275,2333.875,1709.275,22873,2019-05-12
acc,0,10:46:57 AM,running,2233.25,2279.425,1702.775,26353.55,2019-05-12
acc,0,10:47:04 AM,running,2193.55,2272.5,1644.275,19956.7,2019-05-12
acc,0,10:47:11 AM,running,2174.95,2305.525,1682.725,29147.75,2019-05-12
