type,tag-serial-number,burst-start-timestamp,annotation,static-acceleration-x,static-acceleration-y,static-acceleration-z,odba,date
acc,0,10:47:18 AM,running,2054.6,2340.175,1661.125,19213.8,2019-05-12
acc,0,10:47:25 AM,running,2173.6,2254.8,1597.2,22442.4,2019-05-12
acc,0,10:47:32 AM,standing,2324.125,2258.275,1682.025,1741.65,2019-05-12
acc,0,10:47:39 AM,standing,2334.375,2251.375,1688.175,2507.65,2019-05-12
acc,0,10:47:46 AM,standing,2300.8,2231.775,1653.325,3154.95,2019-05-12
acc,0,10:47:53 AM,standing,2301.45,2193.75,1637.35,3085.7,2019-05-12
acc,0,10:48:00 AM,sit,2450.575,2084.05,1776.45,6720.4,2019-05-12
acc,0,10:48:07 AM,sit,2497.375,2131.475,1823.45,3685.9,2019-05-12
acc,0,10:48:14 AM,sit,2495.05,2126.175,1838.2,2665.5,2019-05-12
acc,0,10:48:21 AM,sit,2497.975,2100.325,1840.95,4568.1,2019-05-12
acc,0,10:48:35 AM,lie,2446.8,2176.7,1770.375,1489.4,2019-05-12
acc,0,10:48:42 AM,lie,2457.65,2202.275,1819.475,4975.85,2019-05-12
acc,0,10:48:49 AM,lie,2259.45,2371.9,1780.55,12183.8,2019-05-12
acc,0,10:48:56 AM,lie,2372.475,2073.025,1744.45,11791.95,2019-05-12
acc,0,10:49:03 AM,running,2033.975,2424.725,2040.9,32037.65,2019-05-12
acc,0,10:49:10 AM,running,2276.3,1888.45,1652.375,33717.35,2019-05-12
acc,0,10:49:17 AM,running,2035.55,1611.15,2076.425,29228.95,2019-05-12
acc,0,10:49:24 AM,running,2115.275,1810.3,1645.225,24161.6,2019-05-12
acc,0,10:49:31 AM,running,2234.025,1934.65,1650.175,26422.15,2019-05-12
acc,0,10:49:38 AM,running,2065.95,2020.15,1576.2,25075.7,2019-05-12
acc,0,10:49:45 AM,running,2143.2,1983.875,1569.7,23063.6,2019-05-12
acc,0,10:49:52 AM,running,2212.9,2006.05,1602.325,22376,2019-05-12
acc,0,10:49:59 AM,running,2284.5,1994.3,1639.825,28064.4,2019-05-12
acc,0,10:50:06 AM,running,2148.125,2172.825,1590.575,24934.15,2019-05-12
acc,0,10:50:13 AM,standing,2358.15,2069.5,1651.05,2055.7,2019-05-12
acc,0,10:50:20 AM,standing,2317.95,2043.85,1621.425,2280.05,2019-05-12
acc,0,10:50:27 AM,standing,2281.35,2053.075,1597.575,2565.4,2019-05-12
acc,0,10:50:34 AM,standing,2283.175,2059.6,1601.725,3060.05,2019-05-12
acc,0,10:50:41 AM,standing,2330.575,2080.95,1638.15,4054.55,2019-05-12
acc,0,10:50:48 AM,standing,2312.525,2056.875,1615.5,2493.9,2019-05-12
acc,0,10:51:02 AM,sit,2366.325,2103.625,1660.575,2192,2019-05-12
acc,0,10:51:09 AM,sit,2400.3,2077.975,1697.225,4464.1,2019-05-12
acc,0,10:51:16 AM,sit,2389.5,2031.4,1694.025,7023.05,2019-05-12
acc,0,10:51:23 AM,sit,2233.4,2027.25,1590.3,8518.8,2019-05-12
acc,0,10:51:30 AM,lie,2416.725,2127.65,1715.7,1295.85,2019-05-12
acc,0,10:51:37 AM,lie,2429.95,2126.975,1724.775,1373.3,2019-05-12
acc,0,10:51:44 AM,lie,2426.2,2130.9,1725.5,1271.8,2019-05-12
acc,0,10:51:51 AM,running,2267.8,2191.625,1704.4,23280.55,2019-05-12
acc,0,10:51:58 AM,running,2091.85,2180.225,1589.45,26839.35,2019-05-12
acc,0,10:52:05 AM,running,2174.3,1887.35,1802.775,34229.95,2019-05-12
acc,0,10:52:12 AM,running,2185.275,2260.025,1634.025,29330.25,2019-05-12
acc,0,10:52:19 AM,running,2139.225,2319.225,1641.65,29280.95,2019-05-12
acc,0,10:52:26 AM,running,2100.8,2232.85,1606.25,24166.4,2019-05-12
acc,0,10:52:33 AM,running,2203.425,2265.925,1635.025,31206.95,2019-05-12
acc,0,10:52:40 AM,running,2089.85,2214.075,1642.275,24996.5,2019-05-12
acc,0,10:52:47 AM,running,2134.175,2269.75,1643.975,25792.6,2019-05-12
acc,0,10:52:54 AM,running,2219.225,2256.775,1625.65,13897.45,2019-05-12
acc,0,10:53:01 AM,standing,2370,2218.15,1702.775,3060.85,2019-05-12
acc,0,10:53:08 AM,standing,2351.5,2150.725,1659.025,2093.45,2019-05-12
acc,0,10:53:15 AM,standing,2359.775,2185.1,1681.75,4217.1,2019-05-12
acc,0,10:53:22 AM,sit,2470.775,2148.675,1795.025,4800.8,2019-05-12
acc,0,10:53:29 AM,sit,2442.05,2150.7,1769.425,5595.3,2019-05-12
acc,0,10:53:36 AM,sit,2396.375,2153.225,1710.7,4753.2,2019-05-12
acc,0,10:53:43 AM,sit,2420.45,2117.325,1715.675,3186.1,2019-05-12
acc,0,10:53:50 AM,sit,2339.45,2189.05,1670.375,5686.2,2019-05-12
acc,0,10:53:57 AM,lie,2393.275,2194.375,1726.8,7363.05,2019-05-12
acc,0,10:54:04 AM,lie,2395.425,2144.275,1697.95,2879.55,2019-05-12
acc,0,10:54:11 AM,lie,2407.775,2140.825,1707.475,2741.75,2019-05-12
acc,0,10:54:18 AM,lie,2456.475,2138.225,1766.85,3607.75,2019-05-12
acc,0,10:54:25 AM,walking,2198.85,2117.8,1633.675,18923.65,2019-05-12
acc,0,10:54:32 AM,walking,1980.3,2232.825,1618.55,20654.05,2019-05-12
acc,0,10:54:39 AM,walking,1893.75,2273.375,1633.075,13283.35,2019-05-12
acc,0,10:54:46 AM,sit,2461.55,2151.075,1831.55,8986.65,2019-05-12
acc,0,10:54:53 AM,sit,2484.4,2193.6,1889,6812.4,2019-05-12
acc,0,11:02:35 AM,walking,1752.85,2312.775,1734.325,18318.2,2019-05-12
acc,0,11:02:42 AM,walking,1822.425,2328.625,1736.45,15389.9,2019-05-12
acc,0,11:02:49 AM,walking,1733.225,2322.35,1799.275,14494.85,2019-05-12
acc,0,11:02:56 AM,walking,1787.875,2288.75,1697.025,11949.1,2019-05-12
acc,0,11:03:03 AM,walking,1837.55,2356.7,1770.3,15225.6,2019-05-12
acc,0,11:03:10 AM,walking,1872.5,2383.575,1756.625,12698.05,2019-05-12
acc,0,11:03:17 AM,walking,1903.05,2326.175,1744.125,19179.35,2019-05-12
acc,0,11:03:24 AM,standing,2198.525,2368.4,1715.8,7728.7,2019-05-12
acc,0,11:03:31 AM,standing,2252.675,2397.725,1763.65,7170.25,2019-05-12
acc,0,11:03:52 AM,sit,2414.025,2310.85,1835.65,2987.6,2019-05-12
acc,0,11:04:06 AM,lie,2375.15,2308.75,1769.1,2787.2,2019-05-12
acc,0,11:04:13 AM,lie,2390.75,2308.2,1787.6,3361.2,2019-05-12
acc,0,11:04:20 AM,lie,2246.75,2311.575,1691.2,7874,2019-05-12
acc,0,11:04:27 AM,walking,1737,2229.125,1732.625,15064.75,2019-05-12
acc,0,11:04:34 AM,walking,1747.1,2300.55,1742.225,14856.3,2019-05-12
acc,0,11:04:41 AM,walking,1857.025,2236.85,1655.275,16089.75,2019-05-12
acc,0,11:04:48 AM,walking,1931.975,2368,1723.6,19306.25,2019-05-12
acc,0,11:04:55 AM,walking,2260.2,2380.875,1766.55,7573.7,2019-05-12
acc,0,11:05:02 AM,standing,2312.35,2359.8,1752.65,4220.1,2019-05-12
acc,0,11:05:09 AM,standing,2314.575,2352.225,1756.625,4522.55,2019-05-12
acc,0,11:05:23 AM,sit,1937.15,2369.35,1694.1,8807.6,2019-05-12
acc,0,11:05:30 AM,sit,2034.95,2355.825,1653.05,6637.9,2019-05-12
acc,0,11:05:37 AM,sit,1937.575,2369.2,1682.475,6271.3,2019-05-12
acc,0,11:05:44 AM,sit,2003.3,2340.55,1660.375,9066.5,2019-05-12
acc,0,11:05:51 AM,lie,2295.7,2278,1692.45,6807.6,2019-05-12
acc,0,11:05:58 AM,lie,2323.75,2316.15,1728.05,6714.8,2019-05-12
acc,0,11:06:05 AM,walking,2191.775,2343.4,1707.475,16170.8,2019-05-12
acc,0,11:06:12 AM,walking,1883.9,2308.3,1658.425,18209.35,2019-05-12
acc,0,11:06:19 AM,walking,1962.45,2304.15,1689.05,16650.4,2019-05-12
acc,0,11:06:26 AM,walking,1835.125,2300.7,1679.4,12635.9,2019-05-12
acc,0,11:06:33 AM,walking,1907.35,2129.375,1623.875,16535.85,2019-05-12
acc,0,11:06:40 AM,walking,2165.2,2262.875,1627.825,14795,2019-05-12
acc,0,11:06:47 AM,walking,1868.425,2309,1775.525,16799.7,2019-05-12
acc,0,11:06:54 AM,standing,2247.25,2476.1,1860.725,3280.3,2019-05-12
acc,0,11:07:01 AM,standing,2234.525,2443.85,1799.2,2899.2,2019-05-12
acc,0,11:07:15 AM,sit,2350.7,2360.075,1790.5,1751.1,2019-05-12
acc,0,11:07:22 AM,sit,2361.95,2342.175,1793.725,3050.25,2019-05-12
acc,0,11:07:29 AM,sit,2424.85,2290.325,1824.375,3770.3,2019-05-12
acc,0,11:07:36 AM,lie,2364.55,2333.85,1786.9,2372.8,2019-05-12
acc,0,11:07:50 AM,walking,1735.6,2328.825,1781.85,13361.7,2019-05-12
acc,0,11:07:57 AM,walking,1815.325,2366.45,1760.175,15139.4,2019-05-12
acc,0,11:08:04 AM,walking,1833.45,2372.725,1748.35,13848.3,2019-05-12
acc,0,11:08:11 AM,walking,1837.925,2383.675,1773.75,13757.8,2019-05-12
acc,0,11:08:18 AM,walking,1966.2,2468.6,1834.425,13972.15,2019-05-12
acc,0,11:08:32 AM,sit,2363.075,2291.9,1749.3,5120.75,2019-05-12
acc,0,11:08:39 AM,sit,2388.275,2302.575,1779.875,1450.6,2019-05-12
acc,0,11:08:46 AM,sit,2356.15,2308.625,1765.475,5985.45,2019-05-12
acc,0,11:09:00 AM,lie,2452.35,2227.825,1808.525,4603.3,2019-05-12
acc,0,11:09:07 AM,lie,2419.15,2282.725,1792.4,2358.2,2019-05-12
acc,0,11:09:14 AM,lie,2420.65,2302.725,1826.25,2575.25,2019-05-12
acc,0,11:09:21 AM,walking,2111.75,2158.325,1596.95,21445.8,2019-05-12
acc,0,11:09:28 AM,walking,1961.825,2209.975,1603.825,16590.25,2019-05-12
acc,0,11:09:35 AM,walking,1817.6,2149.925,1646.625,17058.85,2019-05-12
acc,0,11:09:42 AM,walking,1731.025,2108.6,1639.25,12482.6,2019-05-12
acc,0,11:09:49 AM,walking,1866.2,2245.3,1649.975,11623.45,2019-05-12
acc,0,11:09:56 AM,walking,1765.5,2233.025,1672.625,11383.6,2019-05-12
acc,0,11:10:38 AM,sit,2393.75,2288.125,1773.325,1585.5,2019-05-12
acc,0,11:10:59 AM,lie,2349.025,2320.575,1751.075,2562.95,2019-05-12
acc,0,11:11:06 AM,lie,2364.55,2328.575,1774.875,2961.1,2019-05-12
acc,0,11:11:13 AM,lie,2376.325,2303.075,1769.725,3757.3,2019-05-12
acc,0,11:11:20 AM,lie,2388.7,2290.325,1770.275,3070.95,2019-05-12
acc,0,11:11:27 AM,lie,2376.175,2298.3,1788.575,5755.95,2019-05-12
acc,0,11:11:34 AM,walking,1935.8,2332,1688.775,15376.1,2019-05-12
acc,0,11:11:41 AM,walking,2079.85,2336.125,1684.9,13958.35,2019-05-12
acc,0,11:11:48 AM,walking,2067.2,2398,1708.7,9087,2019-05-12
acc,0,11:11:55 AM,walking,2004.15,2312,1664.975,17564.4,2019-05-12
acc,0,11:12:02 AM,walking,2122.775,2333.35,1665.375,14294.4,2019-05-12
acc,0,11:12:09 AM,walking,1982.425,2327.175,1663.625,13520.75,2019-05-12
acc,0,11:12:16 AM,walking,1924.1,2380.8,1736.625,15883.15,2019-05-12
acc,0,11:12:30 AM,standing,2252.225,2371.7,1718.9,3076.55,2019-05-12
acc,0,11:12:37 AM,standing,2243.85,2371.025,1716.2,4089.5,2019-05-12
acc,0,11:12:44 AM,standing,2243.625,2355.2,1700.125,3698.5,2019-05-12
acc,0,11:12:51 AM,standing,2302.325,2328.775,1717.5,3161.8,2019-05-12
acc,0,11:13:05 AM,lie,2340.425,2302.55,1732.15,4853.95,2019-05-12
acc,0,11:13:12 AM,lie,2347.9,2284.45,1718.45,1950,2019-05-12
acc,0,11:13:19 AM,lie,2347.95,2301.425,1732.825,3259.45,2019-05-12
acc,0,11:13:26 AM,walking,1978.85,2362.45,1770.45,27211.7,2019-05-12
acc,0,11:13:33 AM,walking,1979.175,2316.225,1691.425,17155.05,2019-05-12
acc,0,11:13:40 AM,walking,2058.5,2348.275,1676.625,13569.6,2019-05-12
acc,0,11:13:47 AM,walking,1818.625,2260.3,1676.95,17107.9,2019-05-12
acc,0,11:13:54 AM,walking,2095.275,2371.7,1697.7,16952.75,2019-05-12
acc,0,11:14:01 AM,walking,2160.6,2405.65,1744.175,16998,2019-05-12
acc,0,11:14:08 AM,walking,2041.75,2422.625,1732.075,12633.85,2019-05-12
acc,0,11:14:15 AM,walking,1929.8,2388.65,1788.175,16876.7,2019-05-12
acc,0,11:14:22 AM,standing,2250.775,2414.5,1768.7,1261.75,2019-05-12
acc,0,11:14:29 AM,standing,2233.55,2393,1732.675,2680.1,2019-05-12
acc,0,11:14:36 AM,standing,2266.675,2374.55,1730.475,1824.95,2019-05-12
acc,0,11:15:18 AM,lie,2359.075,2304.3,1747.925,2711.85,2019-05-12
acc,0,11:15:25 AM,lie,2364.6,2282.225,1738,3309.65,2019-05-12
acc,0,11:15:39 AM,running,2452.65,2311.525,1837.725,30462.95,2019-05-12
acc,0,11:15:46 AM,running,2347.925,2383.625,1847.75,31267.55,2019-05-12
acc,0,11:15:53 AM,running,2267.075,2378.625,1772.375,30198.45,2019-05-12
acc,0,11:16:00 AM,running,2274.35,2332.275,1771.375,28671.1,2019-05-12
acc,0,11:16:07 AM,running,2287.525,2325.95,1769.5,28516.2,2019-05-12
acc,0,11:16:14 AM,running,2445.85,2364.525,1834.55,31141.25,2019-05-12
acc,0,11:16:42 AM,sit,2355.25,2297.95,1745.35,3090.9,2019-05-12
acc,0,11:16:49 AM,sit,2352.575,2298.475,1742.95,4692.25,2019-05-12
acc,0,11:17:03 AM,lie,2382.3,2275.925,1750.6,3513.6,2019-05-12
acc,0,11:17:10 AM,lie,2368.25,2265.825,1727.975,3016.05,2019-05-12
acc,0,11:17:17 AM,lie,2366.225,2282.3,1733.25,3323.5,2019-05-12
acc,0,11:17:38 AM,running,2371.4,2336.1,1758.975,30364.95,2019-05-12
acc,0,11:17:45 AM,running,2414.95,2301.625,1774.05,26287.95,2019-05-12
acc,0,11:17:52 AM,running,2402.55,2279.75,1832.575,27897.15,2019-05-12
acc,0,11:17:59 AM,running,2267.4,2373.05,1798.9,30653.4,2019-05-12
acc,0,11:18:06 AM,running,2371.175,2300.225,1750.425,25096.65,2019-05-12
acc,0,11:18:13 AM,running,2355.05,2325.025,1795.65,25186.1,2019-05-12
acc,0,11:18:41 AM,standing,2264.775,2277.95,1654,1788.1,2019-05-12
acc,0,11:18:48 AM,standing,2308.65,2276.975,1686.05,3491.4,2019-05-12
acc,0,11:18:55 AM,sit,2459.75,2195.675,1809.125,3708,2019-05-12
acc,0,11:19:02 AM,lie,2400.9,2250.275,1754.825,3106.5,2019-05-12
acc,0,11:19:16 AM,running,2374.225,2315.875,1777.25,32993.95,2019-05-12
acc,0,11:19:23 AM,running,2351.975,2335.65,1728.45,29388.95,2019-05-12
acc,0,11:19:30 AM,running,2393.625,2307.05,1741.825,29455.7,2019-05-12
acc,0,11:19:37 AM,running,2324.05,2328.5,1720.275,22544.4,2019-05-12
acc,0,11:19:44 AM,running,2306.025,2329.95,1748.75,20887.8,2019-05-12
acc,0,11:19:51 AM,running,2356.55,2362.925,1769.925,34866.5,2019-05-12
acc,0,11:19:58 AM,standing,2304.55,2276.05,1682.075,4610.95,2019-05-12
acc,0,11:20:05 AM,standing,2242.675,2295.65,1650.825,3243.7,2019-05-12
acc,0,11:20:12 AM,standing,2233.25,2312.35,1663.55,2926.9,2019-05-12
acc,0,11:20:19 AM,standing,2206.325,2329.825,1657.025,3474,2019-05-12
acc,0,11:21:29 AM,lie,2493.2,2183.1,1859.925,2028.95,2019-05-12
acc,0,11:21:36 AM,lie,2494.95,2180.7,1861.125,2073.55,2019-05-12
acc,0,11:21:50 AM,running,2348.25,2305.35,1757.525,27980.45,2019-05-12
acc,0,11:21:57 AM,running,2364.175,2195.575,1801.325,24028.2,2019-05-12
acc,0,11:22:04 AM,running,2309.2,2337.35,1781.15,35272.7,2019-05-12
acc,0,11:22:11 AM,running,2338.55,2344.8,1755.75,27951.2,2019-05-12
acc,0,11:22:18 AM,running,2373.825,2306.45,1786.575,30685.85,2019-05-12
acc,0,11:22:25 AM,running,2291.15,2326.75,1751.625,22593.2,2019-05-12
acc,0,11:22:32 AM,standing,2364,2231,1721.25,6887.5,2019-05-12
